skill,course
python,Python for Everybody - Coursera
sql,Databases and SQL for Data Science - edX
machine learning,Machine Learning by Andrew Ng - Coursera
communication,Effective Communication Skills - edX
leadership,Leadership Principles - HarvardX
teamwork,Teamwork Skills: Communicating Effectively in Groups - Coursera
cloud,Cloud Computing Basics - Coursera
data visualization,Data Visualization with Tableau - Coursera
excel,Excel Skills for Business - Coursera
project management,Google Project Management - Coursera
critical thinking,Critical Thinking & Problem Solving - edX
adaptability,Adaptability in the Workplace - LinkedIn Learning
problem-solving,Problem Solving Using Computational Thinking - FutureLearn
nlp,Natural Language Processing Specialization - Coursera
statistics,Introduction to Statistics - Stanford Online
